2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:51 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,186,Kingston,64724,Oaklands Park KINGSTON PPVC,23819,MILLS,Damien,4,N,N,LP,Liberal,434,5.82
SA,186,Kingston,64724,Oaklands Park KINGSTON PPVC,25006,DOECKE,Geoff,5,N,N,FFP,Family First,52,0.39
SA,186,Kingston,64724,Oaklands Park KINGSTON PPVC,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,415,-5.74
SA,186,Kingston,64724,Oaklands Park KINGSTON PPVC,999,Informal,Informal,999,N,N,,Informal,46,1.05
SA,186,Kingston,7110,O'Halloran Hill,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,42,1.64
SA,186,Kingston,7110,O'Halloran Hill,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,179,-4.58
SA,186,Kingston,7110,O'Halloran Hill,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,87,3.4
SA,186,Kingston,7110,O'Halloran Hill,23819,MILLS,Damien,4,N,N,LP,Liberal,941,5.12
SA,186,Kingston,7110,O'Halloran Hill,25006,DOECKE,Geoff,5,N,N,FFP,Family First,131,-0.45
SA,186,Kingston,7110,O'Halloran Hill,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1182,-3.34
SA,186,Kingston,7110,O'Halloran Hill,999,Informal,Informal,999,N,N,,Informal,105,-1.76
SA,186,Kingston,7217,Old Noarlunga,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,6,0.69
SA,186,Kingston,7217,Old Noarlunga,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,52,-6.33
SA,186,Kingston,7217,Old Noarlunga,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,39,4.47
SA,186,Kingston,7217,Old Noarlunga,23819,MILLS,Damien,4,N,N,LP,Liberal,296,0.99
SA,186,Kingston,7217,Old Noarlunga,25006,DOECKE,Geoff,5,N,N,FFP,Family First,45,1.74
SA,186,Kingston,7217,Old Noarlunga,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,434,0.09
SA,186,Kingston,7217,Old Noarlunga,999,Informal,Informal,999,N,N,,Informal,59,0.05
SA,186,Kingston,31288,Onkaparinga Hills,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,18,1.35
SA,186,Kingston,31288,Onkaparinga Hills,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,66,-5.93
SA,186,Kingston,31288,Onkaparinga Hills,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,72,5.41
SA,186,Kingston,31288,Onkaparinga Hills,23819,MILLS,Damien,4,N,N,LP,Liberal,380,4.57
SA,186,Kingston,31288,Onkaparinga Hills,25006,DOECKE,Geoff,5,N,N,FFP,Family First,94,-2.52
SA,186,Kingston,31288,Onkaparinga Hills,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,701,-0.69
SA,186,Kingston,31288,Onkaparinga Hills,999,Informal,Informal,999,N,N,,Informal,81,-0.37
SA,186,Kingston,7111,O'Sullivan Beach,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,17,1.53
SA,186,Kingston,7111,O'Sullivan Beach,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,87,-4.94
SA,186,Kingston,7111,O'Sullivan Beach,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,52,4.69
SA,186,Kingston,7111,O'Sullivan Beach,23819,MILLS,Damien,4,N,N,LP,Liberal,271,1.22
SA,186,Kingston,7111,O'Sullivan Beach,25006,DOECKE,Geoff,5,N,N,FFP,Family First,92,1.45
SA,186,Kingston,7111,O'Sullivan Beach,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,589,-2.07
SA,186,Kingston,7111,O'Sullivan Beach,999,Informal,Informal,999,N,N,,Informal,87,1.43
SA,186,Kingston,65714,Other Mobile Team 1,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,0,0
SA,186,Kingston,65714,Other Mobile Team 1,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,3,7.23
SA,186,Kingston,65714,Other Mobile Team 1,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,0,0
SA,186,Kingston,65714,Other Mobile Team 1,23819,MILLS,Damien,4,N,N,LP,Liberal,0,-36.24
SA,186,Kingston,65714,Other Mobile Team 1,25006,DOECKE,Geoff,5,N,N,FFP,Family First,0,-4.59
SA,186,Kingston,65714,Other Mobile Team 1,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,13,35.53
SA,186,Kingston,65714,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,0,-3.09
SA,186,Kingston,7112,Pimpala,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,36,1.85
SA,186,Kingston,7112,Pimpala,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,112,-6.28
SA,186,Kingston,7112,Pimpala,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,100,5.13
SA,186,Kingston,7112,Pimpala,23819,MILLS,Damien,4,N,N,LP,Liberal,599,4.88
SA,186,Kingston,7112,Pimpala,25006,DOECKE,Geoff,5,N,N,FFP,Family First,151,-0.89
SA,186,Kingston,7112,Pimpala,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,953,-3.06
SA,186,Kingston,7112,Pimpala,999,Informal,Informal,999,N,N,,Informal,120,1.06
SA,186,Kingston,7113,Port Noarlunga,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,24,1.8
SA,186,Kingston,7113,Port Noarlunga,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,120,-7.1
SA,186,Kingston,7113,Port Noarlunga,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,62,4.65
SA,186,Kingston,7113,Port Noarlunga,23819,MILLS,Damien,4,N,N,LP,Liberal,421,6.86
SA,186,Kingston,7113,Port Noarlunga,25006,DOECKE,Geoff,5,N,N,FFP,Family First,52,-0.77
SA,186,Kingston,7113,Port Noarlunga,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,655,-3.4
SA,186,Kingston,7113,Port Noarlunga,999,Informal,Informal,999,N,N,,Informal,59,0.59
SA,186,Kingston,7114,Reynella,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,31,1.35
SA,186,Kingston,7114,Reynella,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,118,-5.06
SA,186,Kingston,7114,Reynella,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,93,4.04
SA,186,Kingston,7114,Reynella,23819,MILLS,Damien,4,N,N,LP,Liberal,788,5.32
SA,186,Kingston,7114,Reynella,25006,DOECKE,Geoff,5,N,N,FFP,Family First,146,0.27
SA,186,Kingston,7114,Reynella,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1125,-4.07
SA,186,Kingston,7114,Reynella,999,Informal,Informal,999,N,N,,Informal,122,-0.83
SA,186,Kingston,7115,Reynella East,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,49,1.52
SA,186,Kingston,7115,Reynella East,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,192,-4.4
SA,186,Kingston,7115,Reynella East,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,144,4.47
SA,186,Kingston,7115,Reynella East,23819,MILLS,Damien,4,N,N,LP,Liberal,1143,6.83
SA,186,Kingston,7115,Reynella East,25006,DOECKE,Geoff,5,N,N,FFP,Family First,143,-0.95
SA,186,Kingston,7115,Reynella East,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1548,-5.8
SA,186,Kingston,7115,Reynella East,999,Informal,Informal,999,N,N,,Informal,137,-1.37
SA,186,Kingston,7116,Reynella South,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,34,1.43
SA,186,Kingston,7116,Reynella South,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,137,-5.16
SA,186,Kingston,7116,Reynella South,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,95,3.98
SA,186,Kingston,7116,Reynella South,23819,MILLS,Damien,4,N,N,LP,Liberal,788,5.09
SA,186,Kingston,7116,Reynella South,25006,DOECKE,Geoff,5,N,N,FFP,Family First,135,0.11
SA,186,Kingston,7116,Reynella South,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1196,-3.85
SA,186,Kingston,7116,Reynella South,999,Informal,Informal,999,N,N,,Informal,132,-0.09
SA,186,Kingston,7225,Seaford,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,25,1.34
SA,186,Kingston,7225,Seaford,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,145,-6.22
SA,186,Kingston,7225,Seaford,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,64,3.43
SA,186,Kingston,7225,Seaford,23819,MILLS,Damien,4,N,N,LP,Liberal,536,4.91
SA,186,Kingston,7225,Seaford,25006,DOECKE,Geoff,5,N,N,FFP,Family First,79,0.11
SA,186,Kingston,7225,Seaford,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1018,-1.57
SA,186,Kingston,7225,Seaford,999,Informal,Informal,999,N,N,,Informal,90,-0.88
SA,186,Kingston,58621,Seaford Meadows,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,12,0.92
SA,186,Kingston,58621,Seaford Meadows,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,84,-6.36
SA,186,Kingston,58621,Seaford Meadows,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,39,3
SA,186,Kingston,58621,Seaford Meadows,23819,MILLS,Damien,4,N,N,LP,Liberal,371,-1.9
SA,186,Kingston,58621,Seaford Meadows,25006,DOECKE,Geoff,5,N,N,FFP,Family First,70,0.5
SA,186,Kingston,58621,Seaford Meadows,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,726,4.85
SA,186,Kingston,58621,Seaford Meadows,999,Informal,Informal,999,N,N,,Informal,76,1.39
SA,186,Kingston,31287,Seaford Rise,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,18,0.73
SA,186,Kingston,31287,Seaford Rise,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,154,-5.77
SA,186,Kingston,31287,Seaford Rise,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,91,3.7
SA,186,Kingston,31287,Seaford Rise,23819,MILLS,Damien,4,N,N,LP,Liberal,769,4.61
SA,186,Kingston,31287,Seaford Rise,25006,DOECKE,Geoff,5,N,N,FFP,Family First,122,-0.45
SA,186,Kingston,31287,Seaford Rise,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1304,-1.11
SA,186,Kingston,31287,Seaford Rise,999,Informal,Informal,999,N,N,,Informal,112,-0.47
SA,186,Kingston,7227,Sellicks Beach,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,15,1.42
SA,186,Kingston,7227,Sellicks Beach,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,90,-10.04
SA,186,Kingston,7227,Sellicks Beach,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,74,6.99
SA,186,Kingston,7227,Sellicks Beach,23819,MILLS,Damien,4,N,N,LP,Liberal,358,7.29
SA,186,Kingston,7227,Sellicks Beach,25006,DOECKE,Geoff,5,N,N,FFP,Family First,57,1.09
SA,186,Kingston,7227,Sellicks Beach,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,465,-3.65
SA,186,Kingston,7227,Sellicks Beach,999,Informal,Informal,999,N,N,,Informal,49,-1.14
SA,186,Kingston,7120,Sheidow Park,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,26,1.17
SA,186,Kingston,7120,Sheidow Park,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,120,-6.11
SA,186,Kingston,7120,Sheidow Park,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,110,4.95
SA,186,Kingston,7120,Sheidow Park,23819,MILLS,Damien,4,N,N,LP,Liberal,776,6.36
SA,186,Kingston,7120,Sheidow Park,25006,DOECKE,Geoff,5,N,N,FFP,Family First,105,-0.3
SA,186,Kingston,7120,Sheidow Park,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1087,-4.14
SA,186,Kingston,7120,Sheidow Park,999,Informal,Informal,999,N,N,,Informal,123,0.7
SA,186,Kingston,33232,Special Hospital Team 1,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,14,5.45
SA,186,Kingston,33232,Special Hospital Team 1,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,15,0.34
SA,186,Kingston,33232,Special Hospital Team 1,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,8,3.11
SA,186,Kingston,33232,Special Hospital Team 1,23819,MILLS,Damien,4,N,N,LP,Liberal,89,-1.44
SA,186,Kingston,33232,Special Hospital Team 1,25006,DOECKE,Geoff,5,N,N,FFP,Family First,35,8
SA,186,Kingston,33232,Special Hospital Team 1,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,96,-10.35
SA,186,Kingston,33232,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,6,-2.84
SA,186,Kingston,33233,Special Hospital Team 2,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,7,7.29
SA,186,Kingston,33233,Special Hospital Team 2,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,7,1.79
SA,186,Kingston,33233,Special Hospital Team 2,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,0,0
SA,186,Kingston,33233,Special Hospital Team 2,23819,MILLS,Damien,4,N,N,LP,Liberal,30,-4.82
SA,186,Kingston,33233,Special Hospital Team 2,25006,DOECKE,Geoff,5,N,N,FFP,Family First,5,-0.41
SA,186,Kingston,33233,Special Hospital Team 2,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,47,1.26
SA,186,Kingston,33233,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,11,5.16
SA,186,Kingston,33234,Special Hospital Team 3,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,6,3.64
SA,186,Kingston,33234,Special Hospital Team 3,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,10,0.56
SA,186,Kingston,33234,Special Hospital Team 3,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,4,2.42
SA,186,Kingston,33234,Special Hospital Team 3,23819,MILLS,Damien,4,N,N,LP,Liberal,46,-8.19
SA,186,Kingston,33234,Special Hospital Team 3,25006,DOECKE,Geoff,5,N,N,FFP,Family First,11,1.05
SA,186,Kingston,33234,Special Hospital Team 3,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,88,5.63
SA,186,Kingston,33234,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,25,8.04
SA,186,Kingston,11653,Trott Park,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,24,0.87
SA,186,Kingston,11653,Trott Park,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,169,-4.55
SA,186,Kingston,11653,Trott Park,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,79,2.87
SA,186,Kingston,11653,Trott Park,23819,MILLS,Damien,4,N,N,LP,Liberal,996,6.54
SA,186,Kingston,11653,Trott Park,25006,DOECKE,Geoff,5,N,N,FFP,Family First,139,-1.42
SA,186,Kingston,11653,Trott Park,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1346,-2.97
SA,186,Kingston,11653,Trott Park,999,Informal,Informal,999,N,N,,Informal,95,-0.84
SA,186,Kingston,7100,Woodcroft,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,25,0.63
SA,186,Kingston,7100,Woodcroft,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,154,-5.24
SA,186,Kingston,7100,Woodcroft,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,156,3.95
SA,186,Kingston,7100,Woodcroft,23819,MILLS,Damien,4,N,N,LP,Liberal,1490,5.7
SA,186,Kingston,7100,Woodcroft,25006,DOECKE,Geoff,5,N,N,FFP,Family First,215,-0.57
SA,186,Kingston,7100,Woodcroft,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,1913,-3.12
SA,186,Kingston,7100,Woodcroft,999,Informal,Informal,999,N,N,,Informal,217,0.35
SA,186,Kingston,58619,Woodcroft South,24189,SNOSWELL,Andy,1,N,N,RUA,Rise Up Australia Party,19,1.19
SA,186,Kingston,58619,Woodcroft South,24899,MOORE,Palitja,2,N,N,GRN,Australian Greens,84,-6.03
SA,186,Kingston,58619,Woodcroft South,24294,FROST,Mitchell Thomas,3,N,N,PUP,Palmer United Party,67,4.18
SA,186,Kingston,58619,Woodcroft South,23819,MILLS,Damien,4,N,N,LP,Liberal,542,1.5
SA,186,Kingston,58619,Woodcroft South,25006,DOECKE,Geoff,5,N,N,FFP,Family First,95,-0.53
SA,186,Kingston,58619,Woodcroft South,24116,RISHWORTH,Amanda,6,Y,Y,ALP,Australian Labor Party,796,1.45
SA,186,Kingston,58619,Woodcroft South,999,Informal,Informal,999,N,N,,Informal,83,0.26
SA,187,Makin,31851,Adelaide (Makin),24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,59,7.5
SA,187,Makin,31851,Adelaide (Makin),24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,1,1.02
SA,187,Makin,31851,Adelaide (Makin),24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,2,2.04
SA,187,Makin,31851,Adelaide (Makin),23640,LAWRIE,Sue,4,N,N,LP,Liberal,24,5.57
SA,187,Makin,31851,Adelaide (Makin),24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,10,-1.96
SA,187,Makin,31851,Adelaide (Makin),25028,POTTER,Mark,6,N,N,FFP,Family First,2,-10.12
SA,187,Makin,31851,Adelaide (Makin),999,Informal,Informal,999,N,N,,Informal,5,0.95
SA,187,Makin,58738,Adelaide MAKIN PPVC,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,216,2.33
SA,187,Makin,58738,Adelaide MAKIN PPVC,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,12,2.78
SA,187,Makin,58738,Adelaide MAKIN PPVC,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,2,0.46
SA,187,Makin,58738,Adelaide MAKIN PPVC,23640,LAWRIE,Sue,4,N,N,LP,Liberal,138,2.92
SA,187,Makin,58738,Adelaide MAKIN PPVC,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,42,-8.41
SA,187,Makin,58738,Adelaide MAKIN PPVC,25028,POTTER,Mark,6,N,N,FFP,Family First,22,1.46
SA,187,Makin,58738,Adelaide MAKIN PPVC,999,Informal,Informal,999,N,N,,Informal,17,-0.19
SA,187,Makin,7124,Banksia Park,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,762,-2.53
SA,187,Makin,7124,Banksia Park,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,83,4.83
SA,187,Makin,7124,Banksia Park,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,15,0.87
SA,187,Makin,7124,Banksia Park,23640,LAWRIE,Sue,4,N,N,LP,Liberal,645,4.05
SA,187,Makin,7124,Banksia Park,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,109,-4.68
SA,187,Makin,7124,Banksia Park,25028,POTTER,Mark,6,N,N,FFP,Family First,105,0.42
SA,187,Makin,7124,Banksia Park,999,Informal,Informal,999,N,N,,Informal,80,-0.84
SA,187,Makin,65618,BLV Makin PPVC,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,4,36.36
SA,187,Makin,65618,BLV Makin PPVC,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,0,0
SA,187,Makin,65618,BLV Makin PPVC,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,0,0
SA,187,Makin,65618,BLV Makin PPVC,23640,LAWRIE,Sue,4,N,N,LP,Liberal,6,54.55
SA,187,Makin,65618,BLV Makin PPVC,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,1,9.09
SA,187,Makin,65618,BLV Makin PPVC,25028,POTTER,Mark,6,N,N,FFP,Family First,0,0
SA,187,Makin,65618,BLV Makin PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),23640,LAWRIE,Sue,4,N,N,LP,Liberal,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),25028,POTTER,Mark,6,N,N,FFP,Family First,0,0
SA,187,Makin,30178,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
SA,187,Makin,7127,Fairview Park,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,643,-4.58
SA,187,Makin,7127,Fairview Park,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,73,4.5
SA,187,Makin,7127,Fairview Park,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,23,1.42
SA,187,Makin,7127,Fairview Park,23640,LAWRIE,Sue,4,N,N,LP,Liberal,695,4.8
SA,187,Makin,7127,Fairview Park,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,106,-2.59
SA,187,Makin,7127,Fairview Park,25028,POTTER,Mark,6,N,N,FFP,Family First,83,-0.78
SA,187,Makin,7127,Fairview Park,999,Informal,Informal,999,N,N,,Informal,75,-0.4
SA,187,Makin,7128,Gepps Cross,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,239,-5.2
SA,187,Makin,7128,Gepps Cross,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,15,3.41
SA,187,Makin,7128,Gepps Cross,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,2,0.45
SA,187,Makin,7128,Gepps Cross,23640,LAWRIE,Sue,4,N,N,LP,Liberal,132,5.87
SA,187,Makin,7128,Gepps Cross,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,24,-2.59
SA,187,Makin,7128,Gepps Cross,25028,POTTER,Mark,6,N,N,FFP,Family First,28,1.53
SA,187,Makin,7128,Gepps Cross,999,Informal,Informal,999,N,N,,Informal,23,-3.38
SA,187,Makin,7130,Golden Grove,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,298,-3.8
SA,187,Makin,7130,Golden Grove,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,24,2.62
SA,187,Makin,7130,Golden Grove,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,5,0.55
SA,187,Makin,7130,Golden Grove,23640,LAWRIE,Sue,4,N,N,LP,Liberal,533,13.29
SA,187,Makin,7130,Golden Grove,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,20,-6.26
SA,187,Makin,7130,Golden Grove,25028,POTTER,Mark,6,N,N,FFP,Family First,36,-4.23
SA,187,Makin,7130,Golden Grove,999,Informal,Informal,999,N,N,,Informal,22,-1.07
SA,187,Makin,12044,Golden Grove Central,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,804,-3.01
SA,187,Makin,12044,Golden Grove Central,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,60,3.17
SA,187,Makin,12044,Golden Grove Central,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,11,0.58
SA,187,Makin,12044,Golden Grove Central,23640,LAWRIE,Sue,4,N,N,LP,Liberal,797,5.3
SA,187,Makin,12044,Golden Grove Central,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,111,-4.13
SA,187,Makin,12044,Golden Grove Central,25028,POTTER,Mark,6,N,N,FFP,Family First,110,-0.16
SA,187,Makin,12044,Golden Grove Central,999,Informal,Informal,999,N,N,,Informal,74,-1.47
SA,187,Makin,32545,Golden Grove East,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,1048,-7.02
SA,187,Makin,32545,Golden Grove East,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,81,3.33
SA,187,Makin,32545,Golden Grove East,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,4,0.16
SA,187,Makin,32545,Golden Grove East,23640,LAWRIE,Sue,4,N,N,LP,Liberal,1026,7.8
SA,187,Makin,32545,Golden Grove East,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,143,-3.18
SA,187,Makin,32545,Golden Grove East,25028,POTTER,Mark,6,N,N,FFP,Family First,134,1.12
SA,187,Makin,32545,Golden Grove East,999,Informal,Informal,999,N,N,,Informal,118,-0.92
SA,187,Makin,31850,Greenwith,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,1275,-3.92
SA,187,Makin,31850,Greenwith,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,95,3.35
SA,187,Makin,31850,Greenwith,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,13,0.46
SA,187,Makin,31850,Greenwith,23640,LAWRIE,Sue,4,N,N,LP,Liberal,1128,7.69
SA,187,Makin,31850,Greenwith,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,170,-3.93
SA,187,Makin,31850,Greenwith,25028,POTTER,Mark,6,N,N,FFP,Family First,151,-0.47
SA,187,Makin,31850,Greenwith,999,Informal,Informal,999,N,N,,Informal,143,-0.79
SA,187,Makin,51056,Greenwith West,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,860,-4.34
SA,187,Makin,51056,Greenwith West,24452,GRAHAM,Andrew Morgan,2,N,N,PUP,Palmer United Party,90,4.34
SA,187,Makin,51056,Greenwith West,24456,JAMESON,Robert,3,N,N,KAP,Katter's Australian Party,11,0.53
SA,187,Makin,51056,Greenwith West,23640,LAWRIE,Sue,4,N,N,LP,Liberal,863,5.93
SA,187,Makin,51056,Greenwith West,24878,HARRISON,Ami,5,N,N,GRN,Australian Greens,109,-4.41
SA,187,Makin,51056,Greenwith West,25028,POTTER,Mark,6,N,N,FFP,Family First,139,1.18
SA,187,Makin,51056,Greenwith West,999,Informal,Informal,999,N,N,,Informal,117,-1.08
SA,187,Makin,58608,Gulfview Heights,24108,ZAPPIA,Tony,1,Y,Y,ALP,Australian Labor Party,421,-6.67
