2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:49 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,8413,Sisters Creek,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,35,-11.26
TAS,193,Braddon,8413,Sisters Creek,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,22,13.41
TAS,193,Braddon,8413,Sisters Creek,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,1,0.61
TAS,193,Braddon,8413,Sisters Creek,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,87,4.3
TAS,193,Braddon,8413,Sisters Creek,999,Informal,Informal,999,N,N,,Informal,7,-2.64
TAS,193,Braddon,8414,Smithton,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,36,-4.78
TAS,193,Braddon,8414,Smithton,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,595,-19.28
TAS,193,Braddon,8414,Smithton,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,124,5.99
TAS,193,Braddon,8414,Smithton,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,11,0.53
TAS,193,Braddon,8414,Smithton,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,1304,17.55
TAS,193,Braddon,8414,Smithton,999,Informal,Informal,999,N,N,,Informal,100,-0.93
TAS,193,Braddon,8415,Somerset,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,82,-7.06
TAS,193,Braddon,8415,Somerset,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,798,-11.94
TAS,193,Braddon,8415,Somerset,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,196,10.76
TAS,193,Braddon,8415,Somerset,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,14,0.77
TAS,193,Braddon,8415,Somerset,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,731,7.46
TAS,193,Braddon,8415,Somerset,999,Informal,Informal,999,N,N,,Informal,68,-1.1
TAS,193,Braddon,8366,South Burnie,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,12,-8.69
TAS,193,Braddon,8366,South Burnie,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,192,-1.54
TAS,193,Braddon,8366,South Burnie,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,47,10.88
TAS,193,Braddon,8366,South Burnie,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,5,1.16
TAS,193,Braddon,8366,South Burnie,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,176,-1.81
TAS,193,Braddon,8366,South Burnie,999,Informal,Informal,999,N,N,,Informal,15,-1.24
TAS,193,Braddon,8416,South Riana,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,14,-6.58
TAS,193,Braddon,8416,South Riana,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,41,-3.06
TAS,193,Braddon,8416,South Riana,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,15,9.38
TAS,193,Braddon,8416,South Riana,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,4,2.5
TAS,193,Braddon,8416,South Riana,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,86,-2.23
TAS,193,Braddon,8416,South Riana,999,Informal,Informal,999,N,N,,Informal,2,-5.02
TAS,193,Braddon,33648,Special Hospital Team 1,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,3,-3.66
TAS,193,Braddon,33648,Special Hospital Team 1,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,61,-1.74
TAS,193,Braddon,33648,Special Hospital Team 1,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,3,2.29
TAS,193,Braddon,33648,Special Hospital Team 1,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,1,0.76
TAS,193,Braddon,33648,Special Hospital Team 1,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,63,2.33
TAS,193,Braddon,33648,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,3,-0.38
TAS,193,Braddon,33838,Special Hospital Team 2,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,13,-0.27
TAS,193,Braddon,33838,Special Hospital Team 2,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,98,-5.51
TAS,193,Braddon,33838,Special Hospital Team 2,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,8,3.49
TAS,193,Braddon,33838,Special Hospital Team 2,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,1,0.44
TAS,193,Braddon,33838,Special Hospital Team 2,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,109,1.84
TAS,193,Braddon,33838,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,14,3.14
TAS,193,Braddon,33839,Special Hospital Team 3,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,8,-0.65
TAS,193,Braddon,33839,Special Hospital Team 3,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,46,-17.84
TAS,193,Braddon,33839,Special Hospital Team 3,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,7,4.64
TAS,193,Braddon,33839,Special Hospital Team 3,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,2,1.32
TAS,193,Braddon,33839,Special Hospital Team 3,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,88,12.52
TAS,193,Braddon,33839,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,7,1.81
TAS,193,Braddon,33840,Special Hospital Team 4,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,12,-0.82
TAS,193,Braddon,33840,Special Hospital Team 4,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,96,-7.27
TAS,193,Braddon,33840,Special Hospital Team 4,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,12,5.13
TAS,193,Braddon,33840,Special Hospital Team 4,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,0,0
TAS,193,Braddon,33840,Special Hospital Team 4,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,114,2.96
TAS,193,Braddon,33840,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,6,-0.12
TAS,193,Braddon,8417,Sprent,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,18,-7.49
TAS,193,Braddon,8417,Sprent,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,61,-9.01
TAS,193,Braddon,8417,Sprent,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,33,14.47
TAS,193,Braddon,8417,Sprent,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,2,0.88
TAS,193,Braddon,8417,Sprent,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,114,1.14
TAS,193,Braddon,8417,Sprent,999,Informal,Informal,999,N,N,,Informal,11,-2.93
TAS,193,Braddon,8418,Spreyton,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,53,-7.13
TAS,193,Braddon,8418,Spreyton,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,457,-16.47
TAS,193,Braddon,8418,Spreyton,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,141,10.61
TAS,193,Braddon,8418,Spreyton,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,12,0.9
TAS,193,Braddon,8418,Spreyton,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,666,12.09
TAS,193,Braddon,8418,Spreyton,999,Informal,Informal,999,N,N,,Informal,49,-2.09
TAS,193,Braddon,8419,Stanley,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,22,-12.03
TAS,193,Braddon,8419,Stanley,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,111,-11.41
TAS,193,Braddon,8419,Stanley,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,23,6.17
TAS,193,Braddon,8419,Stanley,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,1,0.27
TAS,193,Braddon,8419,Stanley,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,216,17
TAS,193,Braddon,8419,Stanley,999,Informal,Informal,999,N,N,,Informal,7,-0.62
TAS,193,Braddon,8420,Stowport,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,17,-5.99
TAS,193,Braddon,8420,Stowport,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,67,-15.22
TAS,193,Braddon,8420,Stowport,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,26,10.36
TAS,193,Braddon,8420,Stowport,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,0,0
TAS,193,Braddon,8420,Stowport,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,141,10.85
TAS,193,Braddon,8420,Stowport,999,Informal,Informal,999,N,N,,Informal,16,-1.72
TAS,193,Braddon,8673,Strahan,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,17,-8.92
TAS,193,Braddon,8673,Strahan,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,152,-9.04
TAS,193,Braddon,8673,Strahan,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,45,11.31
TAS,193,Braddon,8673,Strahan,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,4,1.01
TAS,193,Braddon,8673,Strahan,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,180,5.65
TAS,193,Braddon,8673,Strahan,999,Informal,Informal,999,N,N,,Informal,22,-0.01
TAS,193,Braddon,8421,Sulphur Creek,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,32,-5.07
TAS,193,Braddon,8421,Sulphur Creek,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,184,-5.58
TAS,193,Braddon,8421,Sulphur Creek,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,61,10.03
TAS,193,Braddon,8421,Sulphur Creek,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,11,1.81
TAS,193,Braddon,8421,Sulphur Creek,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,320,-1.19
TAS,193,Braddon,8421,Sulphur Creek,999,Informal,Informal,999,N,N,,Informal,21,-1.39
TAS,193,Braddon,8422,Togari,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,3,0.53
TAS,193,Braddon,8422,Togari,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,24,-8.11
TAS,193,Braddon,8422,Togari,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,3,3
TAS,193,Braddon,8422,Togari,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,0,0
TAS,193,Braddon,8422,Togari,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,70,4.58
TAS,193,Braddon,8422,Togari,999,Informal,Informal,999,N,N,,Informal,0,0
TAS,193,Braddon,8679,Tullah,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,3,-20.29
TAS,193,Braddon,8679,Tullah,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,45,-14.1
TAS,193,Braddon,8679,Tullah,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,16,14.81
TAS,193,Braddon,8679,Tullah,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,0,0
TAS,193,Braddon,8679,Tullah,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,44,19.58
TAS,193,Braddon,8679,Tullah,999,Informal,Informal,999,N,N,,Informal,6,-1.88
TAS,193,Braddon,8424,Turners Beach,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,43,-6.28
TAS,193,Braddon,8424,Turners Beach,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,241,-14.03
TAS,193,Braddon,8424,Turners Beach,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,82,9.92
TAS,193,Braddon,8424,Turners Beach,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,7,0.85
TAS,193,Braddon,8424,Turners Beach,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,454,9.55
TAS,193,Braddon,8424,Turners Beach,999,Informal,Informal,999,N,N,,Informal,25,-0.29
TAS,193,Braddon,8425,Ulverstone Central,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,59,-6.24
TAS,193,Braddon,8425,Ulverstone Central,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,464,-10.2
TAS,193,Braddon,8425,Ulverstone Central,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,144,10.34
TAS,193,Braddon,8425,Ulverstone Central,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,10,0.72
TAS,193,Braddon,8425,Ulverstone Central,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,715,5.38
TAS,193,Braddon,8425,Ulverstone Central,999,Informal,Informal,999,N,N,,Informal,69,1.64
TAS,193,Braddon,8426,Ulverstone East,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,32,-5.58
TAS,193,Braddon,8426,Ulverstone East,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,313,-8.29
TAS,193,Braddon,8426,Ulverstone East,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,53,6.17
TAS,193,Braddon,8426,Ulverstone East,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,4,0.47
TAS,193,Braddon,8426,Ulverstone East,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,457,7.23
TAS,193,Braddon,8426,Ulverstone East,999,Informal,Informal,999,N,N,,Informal,29,-0.76
TAS,193,Braddon,8427,Ulverstone South,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,108,-7.38
TAS,193,Braddon,8427,Ulverstone South,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,839,-11.88
TAS,193,Braddon,8427,Ulverstone South,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,272,12.23
TAS,193,Braddon,8427,Ulverstone South,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,18,0.81
TAS,193,Braddon,8427,Ulverstone South,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,987,6.22
TAS,193,Braddon,8427,Ulverstone South,999,Informal,Informal,999,N,N,,Informal,79,-1.62
TAS,193,Braddon,8682,Waratah,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,7,-16.15
TAS,193,Braddon,8682,Waratah,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,63,-5.71
TAS,193,Braddon,8682,Waratah,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,16,12.21
TAS,193,Braddon,8682,Waratah,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,5,3.82
TAS,193,Braddon,8682,Waratah,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,40,5.83
TAS,193,Braddon,8682,Waratah,999,Informal,Informal,999,N,N,,Informal,5,-0.56
TAS,193,Braddon,8428,West Ulverstone,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,66,-4.51
TAS,193,Braddon,8428,West Ulverstone,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,662,-12.97
TAS,193,Braddon,8428,West Ulverstone,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,195,11.68
TAS,193,Braddon,8428,West Ulverstone,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,21,1.26
TAS,193,Braddon,8428,West Ulverstone,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,726,4.54
TAS,193,Braddon,8428,West Ulverstone,999,Informal,Informal,999,N,N,,Informal,82,-0.33
TAS,193,Braddon,8434,Wivenhoe,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,24,-9
TAS,193,Braddon,8434,Wivenhoe,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,221,-7.83
TAS,193,Braddon,8434,Wivenhoe,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,53,9.6
TAS,193,Braddon,8434,Wivenhoe,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,5,0.91
TAS,193,Braddon,8434,Wivenhoe,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,249,6.33
TAS,193,Braddon,8434,Wivenhoe,999,Informal,Informal,999,N,N,,Informal,26,-0.82
TAS,193,Braddon,8435,Wynyard Central,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,121,-9.59
TAS,193,Braddon,8435,Wynyard Central,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,861,-10.99
TAS,193,Braddon,8435,Wynyard Central,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,190,8.37
TAS,193,Braddon,8435,Wynyard Central,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,23,1.01
TAS,193,Braddon,8435,Wynyard Central,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,1076,11.19
TAS,193,Braddon,8435,Wynyard Central,999,Informal,Informal,999,N,N,,Informal,85,0.14
TAS,193,Braddon,8433,Wynyard West,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,60,-7.08
TAS,193,Braddon,8433,Wynyard West,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,543,-10.47
TAS,193,Braddon,8433,Wynyard West,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,131,9.9
TAS,193,Braddon,8433,Wynyard West,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,7,0.53
TAS,193,Braddon,8433,Wynyard West,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,582,7.12
TAS,193,Braddon,8433,Wynyard West,999,Informal,Informal,999,N,N,,Informal,46,-0.73
TAS,193,Braddon,8437,Yolla,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,29,-8.68
TAS,193,Braddon,8437,Yolla,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,117,-10.82
TAS,193,Braddon,8437,Yolla,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,46,12.11
TAS,193,Braddon,8437,Yolla,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,4,1.05
TAS,193,Braddon,8437,Yolla,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,184,6.34
TAS,193,Braddon,8437,Yolla,999,Informal,Informal,999,N,N,,Informal,19,1.55
TAS,193,Braddon,8696,Zeehan,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,14,-20.75
TAS,193,Braddon,8696,Zeehan,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,146,-14.68
TAS,193,Braddon,8696,Zeehan,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,63,16.8
TAS,193,Braddon,8696,Zeehan,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,5,1.33
TAS,193,Braddon,8696,Zeehan,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,147,17.29
TAS,193,Braddon,8696,Zeehan,999,Informal,Informal,999,N,N,,Informal,24,-0.71
TAS,194,Denison,8495,Austins Ferry,23274,DENISON,Tanya,1,N,N,LP,Liberal,468,2.97
TAS,194,Denison,8495,Austins Ferry,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,591,15.51
TAS,194,Denison,8495,Austins Ferry,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,33,-6.33
TAS,194,Denison,8495,Austins Ferry,24765,WILLIAMS,Wayne,4,N,N,DLP,DLP Democratic Labour,26,1.48
TAS,194,Denison,8495,Austins Ferry,24902,BUTLER,Bob,5,N,N,ASXP,Sex Party,26,1.48
TAS,194,Denison,8495,Austins Ferry,23280,HOULT,Brandon,6,N,N,SPP,Stable Population Party,5,0.29
TAS,194,Denison,8495,Austins Ferry,24151,McCALLUM,Trevlyn,7,N,N,FFP,Family First,17,0.97
TAS,194,Denison,8495,Austins Ferry,23540,THURLEY,Debra Joyce,8,N,N,PUP,Palmer United Party,70,4
TAS,194,Denison,8495,Austins Ferry,23453,AUSTIN,Jane,9,N,N,ALP,Australian Labor Party,514,-19.12
TAS,194,Denison,8495,Austins Ferry,23783,DEVLIN,Graeme,10,N,N,RUA,Rise Up Australia Party,1,0.06
TAS,194,Denison,8495,Austins Ferry,999,Informal,Informal,999,N,N,,Informal,107,1
TAS,194,Denison,8442,Battery Point,23274,DENISON,Tanya,1,N,N,LP,Liberal,314,-0.39
TAS,194,Denison,8442,Battery Point,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,442,12.89
TAS,194,Denison,8442,Battery Point,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,138,-12.24
TAS,194,Denison,8442,Battery Point,24765,WILLIAMS,Wayne,4,N,N,DLP,DLP Democratic Labour,12,1.09
TAS,194,Denison,8442,Battery Point,24902,BUTLER,Bob,5,N,N,ASXP,Sex Party,8,0.73
TAS,194,Denison,8442,Battery Point,23280,HOULT,Brandon,6,N,N,SPP,Stable Population Party,2,0.18
TAS,194,Denison,8442,Battery Point,24151,McCALLUM,Trevlyn,7,N,N,FFP,Family First,1,0.09
TAS,194,Denison,8442,Battery Point,23540,THURLEY,Debra Joyce,8,N,N,PUP,Palmer United Party,12,1.09
TAS,194,Denison,8442,Battery Point,23453,AUSTIN,Jane,9,N,N,ALP,Australian Labor Party,173,-2.4
TAS,194,Denison,8442,Battery Point,23783,DEVLIN,Graeme,10,N,N,RUA,Rise Up Australia Party,1,0.09
TAS,194,Denison,8442,Battery Point,999,Informal,Informal,999,N,N,,Informal,27,0.18
TAS,194,Denison,8441,Battery Point West,23274,DENISON,Tanya,1,N,N,LP,Liberal,99,-1.21
TAS,194,Denison,8441,Battery Point West,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,233,18.4
TAS,194,Denison,8441,Battery Point West,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,62,-14.56
TAS,194,Denison,8441,Battery Point West,24765,WILLIAMS,Wayne,4,N,N,DLP,DLP Democratic Labour,6,1.19
TAS,194,Denison,8441,Battery Point West,24902,BUTLER,Bob,5,N,N,ASXP,Sex Party,9,1.78
TAS,194,Denison,8441,Battery Point West,23280,HOULT,Brandon,6,N,N,SPP,Stable Population Party,1,0.2
TAS,194,Denison,8441,Battery Point West,24151,McCALLUM,Trevlyn,7,N,N,FFP,Family First,1,0.2
TAS,194,Denison,8441,Battery Point West,23540,THURLEY,Debra Joyce,8,N,N,PUP,Palmer United Party,6,1.19
TAS,194,Denison,8441,Battery Point West,23453,AUSTIN,Jane,9,N,N,ALP,Australian Labor Party,86,-5.62
TAS,194,Denison,8441,Battery Point West,23783,DEVLIN,Graeme,10,N,N,RUA,Rise Up Australia Party,2,0.4
TAS,194,Denison,8441,Battery Point West,999,Informal,Informal,999,N,N,,Informal,18,2.03
TAS,194,Denison,65559,BLV Denison PPVC,23274,DENISON,Tanya,1,N,N,LP,Liberal,2,-9.16
TAS,194,Denison,65559,BLV Denison PPVC,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,4,3.01
TAS,194,Denison,65559,BLV Denison PPVC,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,0,-22.57
TAS,194,Denison,65559,BLV Denison PPVC,24765,WILLIAMS,Wayne,4,N,N,DLP,DLP Democratic Labour,0,0
TAS,194,Denison,65559,BLV Denison PPVC,24902,BUTLER,Bob,5,N,N,ASXP,Sex Party,0,0
TAS,194,Denison,65559,BLV Denison PPVC,23280,HOULT,Brandon,6,N,N,SPP,Stable Population Party,0,0
TAS,194,Denison,65559,BLV Denison PPVC,24151,McCALLUM,Trevlyn,7,N,N,FFP,Family First,1,5.88
TAS,194,Denison,65559,BLV Denison PPVC,23540,THURLEY,Debra Joyce,8,N,N,PUP,Palmer United Party,0,0
TAS,194,Denison,65559,BLV Denison PPVC,23453,AUSTIN,Jane,9,N,N,ALP,Australian Labor Party,10,24.44
TAS,194,Denison,65559,BLV Denison PPVC,23783,DEVLIN,Graeme,10,N,N,RUA,Rise Up Australia Party,0,0
TAS,194,Denison,65559,BLV Denison PPVC,999,Informal,Informal,999,N,N,,Informal,0,-3.38
TAS,194,Denison,8445,Cascades,23274,DENISON,Tanya,1,N,N,LP,Liberal,121,-2.08
TAS,194,Denison,8445,Cascades,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,400,18.46
TAS,194,Denison,8445,Cascades,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,217,-16.46
TAS,194,Denison,8445,Cascades,24765,WILLIAMS,Wayne,4,N,N,DLP,DLP Democratic Labour,3,0.31
TAS,194,Denison,8445,Cascades,24902,BUTLER,Bob,5,N,N,ASXP,Sex Party,5,0.52
TAS,194,Denison,8445,Cascades,23280,HOULT,Brandon,6,N,N,SPP,Stable Population Party,2,0.21
TAS,194,Denison,8445,Cascades,24151,McCALLUM,Trevlyn,7,N,N,FFP,Family First,2,0.21
TAS,194,Denison,8445,Cascades,23540,THURLEY,Debra Joyce,8,N,N,PUP,Palmer United Party,10,1.05
TAS,194,Denison,8445,Cascades,23453,AUSTIN,Jane,9,N,N,ALP,Australian Labor Party,194,-1.17
TAS,194,Denison,8445,Cascades,23783,DEVLIN,Graeme,10,N,N,RUA,Rise Up Australia Party,1,0.1
TAS,194,Denison,8445,Cascades,999,Informal,Informal,999,N,N,,Informal,31,0.65
TAS,194,Denison,8446,Chigwell,23274,DENISON,Tanya,1,N,N,LP,Liberal,172,1.9
TAS,194,Denison,8446,Chigwell,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,330,17.84
TAS,194,Denison,8446,Chigwell,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,23,-7.62
TAS,194,Denison,8446,Chigwell,24765,WILLIAMS,Wayne,4,N,N,DLP,DLP Democratic Labour,17,1.85
TAS,194,Denison,8446,Chigwell,24902,BUTLER,Bob,5,N,N,ASXP,Sex Party,12,1.3
TAS,194,Denison,8446,Chigwell,23280,HOULT,Brandon,6,N,N,SPP,Stable Population Party,2,0.22
TAS,194,Denison,8446,Chigwell,24151,McCALLUM,Trevlyn,7,N,N,FFP,Family First,14,1.52
TAS,194,Denison,8446,Chigwell,23540,THURLEY,Debra Joyce,8,N,N,PUP,Palmer United Party,28,3.04
TAS,194,Denison,8446,Chigwell,23453,AUSTIN,Jane,9,N,N,ALP,Australian Labor Party,318,-18.69
TAS,194,Denison,8446,Chigwell,23783,DEVLIN,Graeme,10,N,N,RUA,Rise Up Australia Party,4,0.43
TAS,194,Denison,8446,Chigwell,999,Informal,Informal,999,N,N,,Informal,52,-0.42
TAS,194,Denison,8447,Claremont,23274,DENISON,Tanya,1,N,N,LP,Liberal,411,1.54
TAS,194,Denison,8447,Claremont,20881,WILKIE,Andrew,2,Y,Y,IND,Independent,728,17.83
TAS,194,Denison,8447,Claremont,23446,REYNOLDS,Anna,3,N,N,GRN,Australian Greens,45,-10.25
